Peso;elastic_energy;CO2;p1_x;p1_y;p1_z;p1_T;p2_x;p2_y;p2_z;p2_T;p3_x;p3_y;p3_z;p3_T;p4_x;p4_y;p4_z;p4_T;p5_x;p5_y;p5_z;p5_T
42162,23783618628;25,858515384169134;109621,81837408432;1,4809406361947433e-05;4,077466880937694e-05;8,790009811235048e-06;0,0;-2,8003025542044312e-05;4,100393082465497e-05;-0,00010256463707005893;0,0;-4,330274411878019e-05;-1,1453009461733854e-07;-0,0001793286668704523;0,0;-2,777945757620016e-05;-4,124394566138807e-05;-0,00010315648378878292;0,0;-5,0876472164545115e-06;-4,114157763650559e-05;8,64809405430229e-06;0,0
31432,544755000894;25,91571910394696;81724,61636300232;1,6559137338176085e-05;4,709564111339586e-05;8,361083483407204e-06;0,0;-3,0705173557460326e-05;4,785344774109547e-05;-0,00013142377580641036;0,0;-4,491317041241863e-05;-1,4522981596343118e-07;-0,00022676494976642343;0,0;-3,0868568554646976e-05;-4,789937176438852e-05;-0,00013191676890196064;0,0;-6,419889382838525e-06;-4,7492461075112584e-05;8,824775810555333e-06;0,0
44798,85089715546;30,242810560932654;116477,01233260421;1,3771866462707094e-05;4,134783688208119e-05;1,0440263015276184e-05;0,0;-3,125527602328465e-05;4,220227981619475e-05;-0,00010649910185797538;0,0;-4,6207678087226804e-05;9,324061276676521e-08;-0,00018281484796910216;0,0;-3,132383898299806e-05;-4,205105163916258e-05;-0,00010684740925929705;0,0;-1,0120009791432848e-05;-4,1267709825621644e-05;9,857518217693364e-06;0,0
39141,81491984014;37,18142453486171;101768,71879158435;1,6861784898560135e-05;4,722813692281083e-05;9,312692883782549e-06;0,0;-1,27953045691093e-05;5,157592016411955e-05;-0,0001673011344505824;0,0;-1,6341863222730165e-05;3,37160499894882e-08;-0,0002915257967670822;0,0;-1,3003716257004483e-05;-5,153292294035529e-05;-0,00016708569813886893;0,0;-6,5684254461509e-06;-4,718082387087088e-05;9,745310582489528e-06;0,0
38792,00712098309;25,59498786693794;100859,21851455605;1,4311967699646845e-05;4,325425588753493e-05;1,0234387433210775e-05;0,0;-4,294581221747632e-05;4,345664322339143e-05;-0,0001025017410350667;0,0;-6,56049893199556e-05;2,9653281024554762e-08;-0,00017772114509883528;0,0;-4,2663732923342176e-05;-4,330043730028332e-05;-0,00010230127991001324;0,0;-1,0110649028490987e-05;-4,292660137879044e-05;9,802315931974221e-06;0,0
28589,170508883613;24,399882461053807;74331,8433230974;1,4448950787045552e-05;4,384676572807109e-05;1,2157581170830396e-05;0,0;-4,9975482241240804e-05;4,617775535700858e-05;-0,00012187347840186217;0,0;-7,099629898342165e-05;-1,2531107790114304e-07;-0,00021242484386910452;0,0;-5,031515217185538e-05;-4,637111127317742e-05;-0,00012158287150336415;0,0;-1,4299088344562842e-05;-4,4037466765094036e-05;1,2942269542189638e-05;0,0
46363,52202994222;29,08031650763548;120545,15727784978;1,7831634547392782e-05;5,036026346035506e-05;9,702998115227152e-06;0,0;-2,4682630825235027e-05;5,140311126655614e-05;-0,00010442576120113362;0,0;-4,261641202696677e-05;-2,104710784856159e-07;-0,00017709004637645842;0,0;-2,4568003123178432e-05;-5,1335161337294756e-05;-0,00010389868579396735;0,0;-6,478666559859855e-06;-4,991869722374203e-05;9,37298952039384e-06;0,0
37697,636189965444;28,480215649062643;98013,85409391015;1,4681843029813686e-05;4,1855631924993884e-05;8,892707939563546e-06;0,0;-2,3252954580548352e-05;4,321910803571747e-05;-0,00012258666133244095;0,0;-3,3171782257704486e-05;-3,482458902266291e-08;-0,0002093098812558089;0,0;-2,3405434007433325e-05;-4,328055640314821e-05;-0,0001224818692561605;0,0;-7,2814863110009145e-06;-4,2062665366179916e-05;9,273448979458913e-06;0,0
42004,438628049546;26,111160108393936;109211,54043292883;1,4922701633872569e-05;4,107446617446077e-05;1,0312022884296816e-05;0,0;-2,4120257749730175e-05;4,183983574152351e-05;-0,00010559310267120428;0,0;-3,7681903081934016e-05;2,1826790298738177e-08;-0,00018665670286180874;0,0;-2,4254547139265923e-05;-4,169843110180627e-05;-0,00010512510096925652;0,0;-6,812271732860738e-06;-4,074862845659036e-05;1,01020376150174e-05;0,0
32561,927275159687;26,7269285722544;84661,01091541519;1,4212643857897916e-05;4,242353789177217e-05;1,0108651835022033e-05;0,0;-3,457470357543203e-05;4,333530749181026e-05;-0,00012506542098244988;0,0;-5,130442061706855e-05;-1,9564161467043158e-08;-0,00021763591030996035;0,0;-3,4665606954676346e-05;-4,334305118612057e-05;-0,00012499943608553619;0,0;-1,0176235277344852e-05;-4,2358500537178765e-05;9,975059232030632e-06;0,0
45856,855415894664;30,258580881575707;119227,82408132614;1,4066801385087736e-05;4,061503462855686e-05;7,864384563984738e-06;0,0;-1,8475404903297884e-05;4,076578618124578e-05;-0,0001182994163814532;0,0;-2,6244304651618207e-05;6,393813434243763e-08;-0,00020130151405432946;0,0;-1,8685226322267467e-05;-4,0514312546341535e-05;-0,00011734079099767568;0,0;-6,584134139456371e-06;-4,015501403851563e-05;7,8751507478773e-06;0,0
39029,487392744246;40,99358069307258;101476,66722113504;1,535699677189277e-05;4,4741583353534224e-05;8,857817607631004e-06;0,0;-1,531674009989761e-05;4,7945705914211026e-05;-0,00017935828239457242;0,0;-2,085917591288532e-05;5,0944789874497825e-08;-0,00030854506861267454;0,0;-1,5587716353053663e-05;-4,768373074457466e-05;-0,00017770147725502735;0,0;-7,931814081851876e-06;-4,4283896815391036e-05;8,90000052261125e-06;0,0
37811,64847799121;23,06602383768045;98310,28604277715;1,5556184512102498e-05;4,7232491215657835e-05;1,171200700784843e-05;0,0;-4,462731167734347e-05;4,561518406292507e-05;-9,475471638712323e-05;0,0;-6,746230952887161e-05;-9,778899012015302e-08;-0,00016156194041459695;0,0;-4,462099777191102e-05;-4,56273735055528e-05;-9,46696803303229e-05;0,0;-1,2361822606260694e-05;-4,719155760979945e-05;1,1611763584249954e-05;0,0
32551,88957651443;26,835072711980956;84634,91289893752;1,5003675202688293e-05;4,3038851141769014e-05;1,2216609417348306e-05;0,0;-4,974948359745987e-05;4,702444543042403e-05;-0,00011941939719440562;0,0;-7,775977482433199e-05;-7,897652501533753e-08;-0,00021144720035520318;0,0;-4,9828080477028875e-05;-4,713488295802686e-05;-0,00011926409075605064;0,0;-1,1026912139355223e-05;-4,324655910286242e-05;1,2687980202654621e-05;0,0
47047,449605730544;31,42358892849966;122323,36897489942;1,407077261359454e-05;4,043769914904538e-05;7,3520932393351735e-06;0,0;-1,084676119426383e-05;4,066379492666716e-05;-0,00012415551589195622;0,0;-1,4259178282031623e-05;-9,592053590628715e-08;-0,0002120324415206782;0,0;-1,0566746326570755e-05;-4,0596125910357155e-05;-0,0001244673722542148;0,0;-5,065852893289057e-06;-4,039435246458712e-05;6,88629993897834e-06;0,0
43594,634776961866;33,039054063578405;113346,05042010086;1,4177065614667288e-05;3,8430209469819714e-05;9,729573428062612e-06;0,0;-1,4497877254848015e-05;4,493606905283751e-05;-0,00013006504221898732;0,0;-2,457854064439003e-05;1,6945594030278778e-07;-0,00023159485215934505;0,0;-1,4726710216549236e-05;-4,4444861331293476e-05;-0,00012962047857480164;0,0;-5,387290421218157e-06;-3,7727887079366065e-05;8,467118413639639e-06;0,0
30726,366732270293;20,767336939999737;79888,55350390276;1,697240123920493e-05;5,2045360882135014e-05;8,970846080348092e-06;0,0;-4,440611530246658e-05;4,634128502570355e-05;-9,959682185105654e-05;0,0;-6,102941949084158e-05;-4,0349716595529595e-09;-0,0001608702225556746;0,0;-4,629735439125043e-05;-4,649377689057735e-05;-9,961755639314716e-05;0,0;-1,3857169678809107e-05;-5,295977744778199e-05;1,0792390859823243e-05;0,0
35662,91772527195;26,483780756848482;92723,58608570708;1,4378882428180496e-05;3,87012031878322e-05;1,0290180615806978e-05;0,0;-2,8468772883625304e-05;4,3632804089821174e-05;-0,00011521048273150752;0,0;-4,425900404401592e-05;-3,7432695464262696e-08;-0,00020700823427463697;0,0;-2,8638933941539278e-05;-4,369593148112091e-05;-0,00011511412870654975;0,0;-6,3674364503947285e-06;-3,894231909270051e-05;1,0729815961591827e-05;0,0
41667,69514564186;30,527191614843332;108336,00737866884;1,6723844894353305e-05;4,910284294573188e-05;1,1939727485786764e-05;0,0;-2,675436008030423e-05;5,036955665473426e-05;-0,00011760601665514836;0,0;-3,877045789433838e-05;3,3355272875746865e-08;-0,0001997659236632033;0,0;-2,636009684432776e-05;-5,0195638625678554e-05;-0,0001171674992797775;0,0;-9,412943786295122e-06;-4,8298457505668736e-05;1,064927943534625e-05;0,0
39325,36412424879;32,013306396882044;102245,94672304684;1,4863932540666108e-05;4,282515033264074e-05;8,259985612542438e-06;0,0;-1,5678004583883916e-05;4,14353702349642e-05;-0,0001388384562766576;0,0;-2,0043687993650837e-05;6,225743051137413e-08;-0,00023145809403231395;0,0;-1,541459618345188e-05;-4,121082601481063e-05;-0,00013834993520019055;0,0;-5,662308157151077e-06;-4,2284028430335245e-05;7,404288852950401e-06;0,0
34486,85436551708;23,96435296865721;89665,82135034441;1,4705659757755565e-05;4,440066103770847e-05;1,0585297305309343e-05;0,0;-4,138064649188642e-05;4,535552946976738e-05;-0,00010658341806018207;0,0;-6,39140449942722e-05;-1,0954951994525585e-07;-0,00018778512287165569;0,0;-4,1770269426677774e-05;-4,550816595354964e-05;-0,0001064884432518594;0,0;-1,194412923408081e-05;-4,464523019259111e-05;1,1073608445386158e-05;0,0
36123,61252137929;26,819469857482485;93921,39255558616;1,786483900241812e-05;4,666797739012861e-05;1,1417680892528077e-05;0,0;-3,309792586070551e-05;4,954597692765093e-05;-0,00011913543308199181;0,0;-5,71374400308328e-05;9,488733263645637e-10;-0,000211778264622735;0,0;-3,31040329861743e-05;-4,935664949359948e-05;-0,00011837049055883928;0,0;-4,274881237889929e-06;-4,6083224770129835e-05;1,0619803727611598e-05;0,0
40762,59865632253;25,08696767168118;105982,75650643859;1,2974515430192915e-05;4,067261671067406e-05;8,687936180165142e-06;0,0;-2,8185657138020938e-05;3,945999139451102e-05;-0,00010051762140180261;0,0;-3,6487757904475634e-05;-7,383082275284786e-08;-0,00016879820435481164;0,0;-2,877722052419799e-05;-3,957193103322364e-05;-0,00010003497873534139;0,0;-1,2140724898949124e-05;-4,0761937616913186e-05;9,374168431795778e-06;0,0
35256,15892114862;30,37919039293401;91666,01319498642;1,5192405334398395e-05;4,137637230779503e-05;1,0401154961672403e-05;0,0;-2,6012842784617096e-05;5,1806000656317874e-05;-0,00013347494465137995;0,0;-4,396631887113403e-05;-1,7140344683997872e-07;-0,0002421579919120762;0,0;-2,6261423597748703e-05;-5,21969773675441e-05;-0,00013347381389356021;0,0;-7,272466522624066e-06;-4,202964062225805e-05;1,158015239080193e-05;0,0
44543,197915902994;27,718546943302307;115812,31458134779;1,3677039261993951e-05;4,1010796903564075e-05;8,997267449682085e-06;0,0;-2,5223715879014833e-05;3,966076494699157e-05;-0,00010474656337346526;0,0;-3,504407126243763e-05;-9,321052165887494e-08;-0,00017530728813796448;0,0;-2,487888504538672e-05;-3,9547135885472246e-05;-0,00010412455454134794;0,0;-8,227382441241071e-06;-4,051578212599564e-05;8,420679017761632e-06;0,0
29260,36729543193;26,071722838081826;76076,95496812303;1,542650074404784e-05;4,4496044691657116e-05;1,0789672395815761e-05;0,0;-3,397417255967107e-05;4,9883503348235213e-05;-0,00013362964030149901;0,0;-4,9154699327706086e-05;7,41656765629647e-08;-0,00023384755443710874;0,0;-3,379185575270344e-05;-4,974422409545005e-05;-0,00013410643588444902;0,0;-8,389743362288642e-06;-4,4563469199036666e-05;1,0180524906323325e-05;0,0
48890,00552841083;29,326865952875547;127114,01437386817;1,3667287736978426e-05;4,0799595804364504e-05;6,303620147489392e-06;0,0;-1,841197615153089e-05;3,6973597026047374e-05;-0,00010544970150238336;0,0;-2,5001525603587065e-05;-6,921410879619451e-08;-0,00017319393752858683;0,0;-1,8698489356093143e-05;-3,6875414636802156e-05;-0,00010524986843183639;0,0;-6,704933291355191e-06;-4,07957631273362e-05;6,612371260315007e-06;0,0
46190,31821535598;32,33422466012163;120094,82735992556;1,4223661467736604e-05;4,066250581910849e-05;9,281703808184785e-06;0,0;-1,5225591934397063e-05;4,476003244519764e-05;-0,00012013261276515147;0,0;-2,285490428913477e-05;-1,636490493471634e-07;-0,00020919300999954556;0,0;-1,5395024828929576e-05;-4,509440620252314e-05;-0,00012056143180433511;0,0;-8,12895729555896e-06;-4,139224075920534e-05;1,0523471498303534e-05;0,0
30170,822451044703;23,36196871216815;78444,13837271623;1,500910836596117e-05;4,610557483784454e-05;1,1092841839252586e-05;0,0;-4,795666749330039e-05;4,428617573900122e-05;-0,00011807510327441007;0,0;-6,7567857809979e-05;7,248987253488598e-08;-0,0002050681621920685;0,0;-4,669114254267928e-05;-4,403927935144249e-05;-0,00011835536724661955;0,0;-9,420271758047909e-06;-4,5501583084348684e-05;9,45749187251715e-06;0,0
22311,308224482276;24,64049858167707;58009,40138365392;1,5571763439746032e-05;4,6997761464401994e-05;1,2150823630595328e-05;0,0;-5,956955829973529e-05;5,435990518662937e-05;-0,00014136032360557245;0,0;-8,798859174900666e-05;-5,322940006028318e-08;-0,00024940778970912724;0,0;-5,9610338172638364e-05;-5,4414302674007065e-05;-0,00014110904447707447;0,0;-1,2980566667804668e-05;-4,7069399846370606e-05;1,2337688457165092e-05;0,0
50772,327062832854;31,282411320840374;132008,05036336542;1,3188166681435535e-05;3,9869652300471146e-05;7,2916922376580545e-06;0,0;-1,6179958468543843e-05;3,7137858007562575e-05;-0,00010635709506263424;0,0;-2,1190049193980827e-05;1,477393656266434e-08;-0,00017583298081609678;0,0;-1,6289417264241987e-05;-3,704187283730167e-05;-0,00010609818244092047;0,0;-7,666546573412934e-06;-3,9755440091654106e-05;7,266777478430351e-06;0,0
41041,15586174229;32,08784996781884;106707,00524052996;1,587496317083219e-05;4,657473439362557e-05;8,56053700331995e-06;0,0;-1,4838531192593808e-05;4,6531256826953156e-05;-0,00014174570896572313;0,0;-1,973376000482533e-05;-6,800608923791195e-08;-0,0002419959844950986;0,0;-1,5008491310420249e-05;-4,631752891576646e-05;-0,00014134121408626525;0,0;-7,768976020095983e-06;-4,63030952276701e-05;8,486672266094373e-06;0,0
36213,24919464879;24,49494210911451;94154,44790608686;1,4847426754115785e-05;4,154596253591506e-05;9,878659010632061e-06;0,0;-3,161996861037232e-05;4,305090167359647e-05;-0,00010673584033229915;0,0;-4,891436152101862e-05;-4,454513238438085e-08;-0,00018576771587871144;0,0;-3,174166822225004e-05;-4,3050600904931055e-05;-0,00010617038923075282;0,0;-7,183717147934423e-06;-4,134108922729288e-05;9,955066322660236e-06;0,0
37558,29753286792;29,4236373061995;97651,57358545659;1,5872445680423586e-05;4,543385272852215e-05;1,0888714047578755e-05;0,0;-2,6191932950363025e-05;4,875211970902583e-05;-0,00012862378724165873;0,0;-3,716017080938912e-05;-3,6166302298348276e-08;-0,00022358795570837404;0,0;-2,5823868592755643e-05;-4,842492996439734e-05;-0,00012833934871309789;0,0;-7,884318391234778e-06;-4,495145361939367e-05;1,0093950396451269e-05;0,0
33561,64051809648;23,76579172120035;87260,26534705085;1,4653036601908878e-05;4,309336636346844e-05;1,0633077149843635e-05;0,0;-3,316971166383077e-05;4,273673251586525e-05;-0,00010654478609925839;0,0;-4,807850752350348e-05;-5,48176589176394e-08;-0,00018474886686007874;0,0;-3,3253837150969614e-05;-4,278280677500832e-05;-0,00010649791303527136;0,0;-1,0415278151354344e-05;-4,317269182060864e-05;1,1124175592903313e-05;0,0
37443,69852009566;32,87539866362889;97353,61615224872;1,5774628355091265e-05;4,3861563955165606e-05;1,0522509966222759e-05;0,0;-1,878095403462344e-05;4,9867024873682014e-05;-0,00014394033639471821;0,0;-2,8508302795916398e-05;6,523103505765467e-08;-0,0002541781666493839;0,0;-1,8365880443032934e-05;-4,982060018170469e-05;-0,00014454546192733695;0,0;-6,49038463874901e-06;-4,3708940351461976e-05;9,772213481194028e-06;0,0
44681,20906378567;23,999932853168616;116171,14356584274;1,3742096327879707e-05;4,0924356669255494e-05;9,459712059483564e-06;0,0;-3,3187066602938706e-05;3,89636041311732e-05;-8,88862492499041e-05;0,0;-4,822396267947274e-05;-6,391352721707777e-08;-0,00015038038618012649;0,0;-3,3253626923600315e-05;-3,8951278284516796e-05;-8,85280514162519e-05;0,0;-9,494189272935101e-06;-4,076802598837434e-05;9,506722630974131e-06;0,0
29700,252107247157;30,33091063734163;77220,65547884261;1,8247248298505678e-05;5,108175598882745e-05;1,1472616287220124e-05;0,0;-4,233277900279865e-05;5,588835152807516e-05;-0,0001517641418049467;0,0;-6,826561723587684e-05;-1,3840808935699157e-07;-0,00026436438760987183;0,0;-4,21015788846111e-05;-5,561432515322701e-05;-0,00015047710312521363;0,0;-7,542378182640066e-06;-5,021358323844073e-05;1,0839471904556541e-05;0,0
45383,960729522165;27,49594145579098;117998,29789675763;1,2410608201011511e-05;3,85179406584125e-05;8,297099610908869e-06;0,0;-2,0720525495881278e-05;3,75713878390037e-05;-0,000104967943679073;0,0;-2,6166736966105566e-05;1,5686684056278472e-08;-0,00017593935637916434;0,0;-2,0893591357124613e-05;-3,7548047297459305e-05;-0,00010498783153642566;0,0;-1,0096862472646447e-05;-3,854890690714703e-05;8,500271522593348e-06;0,0
30891,061028641187;27,7689277022652;80316,75867446708;1,6617900291562875e-05;4,7596707871257294e-05;9,147094293893773e-06;0,0;-2,9680562176249245e-05;5,195560055040117e-05;-0,00014087239054755562;0,0;-4,6178573010893506e-05;-6,765894148655077e-08;-0,00024945793217576965;0,0;-3,025058921760073e-05;-5,2327327432984774e-05;-0,00014098432701414211;0,0;-8,659174523174967e-06;-4,8324924760443806e-05;1,0577530085197039e-05;0,0
43196,10639478623;26,390282344364998;112309,8766264442;1,5244303567479947e-05;4,559408440964786e-05;1,0286617124306051e-05;0,0;-2,827581604148462e-05;4,2684542974240466e-05;-0,00010125563776819415;0,0;-3,968799098489266e-05;9,129835514153647e-08;-0,00016952147489234076;0,0;-2,7644399493228284e-05;-4,242266434003974e-05;-0,00010115514845403699;0,0;-7,966927392786874e-06;-4,484359686213515e-05;8,843752854494439e-06;0,0
31394,20563643724;28,42423192857013;81624,93465473683;1,5051222079164747e-05;4,266288885311107e-05;1,2487244684389e-05;0,0;-3,3149632854451586e-05;5,1149659486562224e-05;-0,000138145383798086;0,0;-5,2582525522968396e-05;-8,178612263473078e-08;-0,00025220001109828267;0,0;-3,273567521419389e-05;-5,07489030784854e-05;-0,00013727551368163986;0,0;-8,86283398718438e-06;-4,1896187616766e-05;1,1375426436351332e-05;0,0
40925,78250569836;29,81956778622697;106407,03451481574;1,4448658844667912e-05;4,192019190270559e-05;7,099713492424365e-06;0,0;-2,266002755806138e-05;4,229796328643259e-05;-0,000118621036396437;0,0;-3,4026529302956366e-05;-2,567558623830983e-07;-0,00019897896980563482;0,0;-2,2870460786426728e-05;-4,268413428049006e-05;-0,00011820152702012692;0,0;-6,761880073865402e-06;-4,2370758042105184e-05;8,192989609885968e-06;0,0
40469,291508319475;29,22087695424384;105220,15792163064;1,4233291176446983e-05;4,275422115612065e-05;9,31199084710745e-06;0,0;-2,1449919338644783e-05;4,2766048745638985e-05;-0,00011759337957423241;0,0;-2,6200370386401203e-05;-9,217521457955331e-08;-0,0001959271273260648;0,0;-2,2295691615100523e-05;-4,295211785381577e-05;-0,00011753242994487937;0,0;-1,1822405886614977e-05;-4,323309633804333e-05;1,0660903374849425e-05;0,0
36329,71861926511;24,71783529194135;94457,2684100893;1,5014068785190997e-05;4,377174444632719e-05;8,873973658561043e-06;0,0;-3,455135345828363e-05;4,207140507389336e-05;-0,00011217302485473596;0,0;-5,3130586600026604e-05;-6,640308672286088e-08;-0,0001959085297647579;0,0;-3,419006592739308e-05;-4,2062866999255705e-05;-0,00011215025529145204;0,0;-6,8237753498873145e-06;-4,353939013455987e-05;8,10852715411623e-06;0,0
