l_r_i,l_r_e,apert_pad_i,c_pad_i,apert_pad_e,c_pad_e,p_pieza,F_total_int,F_total_ext,Q_total_int,Q_total_ext,P_mean_int,P_mean_ext,P_max_int,P_max_ext,P_sd_int,P_sd_ext,h_min_int,h_min_ext,h_mean_int,h_mean_ext,h_max_int,h_max_ext,h_sd_int,h_sd_ext
0.27461999952549654,1.4833527309029462,25.346179759497225,0.017385683363038872,15.367367186530315,0.04448887244404526,106.77344585696757,433070.2750829652,969970.2206864599,9.476871279574875e-05,6.93039146899728e-05,799098.2600963466,449795.36143783113,1952704.1172361763,1164525.3136628019,924882.9287590855,489861.34623225464,4.206040799054558e-05,3.845475028029464e-05,4.532666292119247e-05,4.4271466678823024e-05,4.807476902774389e-05,5.0426978301727986e-05,1.6266708515786422e-06,2.7276701686350167e-06
0.25127340477971316,0.8230919452214146,26.76677080080244,0.02928219950991353,10.030010722896474,0.04434622970030465,33.79907593862463,245080.70388350423,442811.6542279787,0.000165843329280693,0.0001403665108067648,467013.99907765037,233504.72412684548,1311505.5389231988,930253.142431318,562056.3252250415,350664.85615006456,7.508635480152917e-05,6.27184653495826e-05,7.711800573876804e-05,6.636983506662334e-05,7.896252493162151e-05,6.962221326177812e-05,1.0448508243565184e-06,1.621909148021266e-06
1.4582010746456917,1.4870520299611811,30.9105239324146,0.03363108912024382,13.132485126879766,0.018698137500743305,40.891733495476515,236210.497727938,521189.26504149387,3.158719801518683e-05,9.29014175984499e-05,361790.8161767371,231825.82292635608,1153523.711932993,516051.1344740461,485977.0695304953,247280.189211376,4.685073436561314e-05,4.32687039686823e-05,4.822407625909528e-05,4.58295341967364e-05,4.968828869382514e-05,4.76564012991838e-05,7.512945995981884e-07,9.585783823394389e-07
1.3925672058346081,0.8989123021863614,39.53394654794769,0.024665967153721647,10.282102610528856,0.02586464909121594,123.33070214856457,473822.5152199028,1091479.3464224674,2.7516147877640257e-05,8.883928382843388e-05,791944.5089923713,555471.7418929698,1472477.680212995,1579963.8765958312,647019.1022425059,680963.0661099179,3.201786392664237e-05,2.9016367394794896e-05,3.423330403675948e-05,3.6517322213233826e-05,3.563483436428018e-05,4.179788452638207e-05,7.801321579871024e-07,3.1082307786414934e-06
1.174256246012281,0.6462183633844316,39.928204491328046,0.024981206437519155,14.822252630264394,0.03209907026710765,26.368285184245,145503.9681130398,469566.7594853583,5.3760940882455674e-05,0.00021611912863109435,232221.23643736803,198852.17115986868,444351.4050402862,487306.2109813821,202156.89731985578,222410.65086916802,6.0717698647959e-05,6.847008749065426e-05,6.133984870901624e-05,7.127555417821929e-05,6.174519011422295e-05,7.387602734209607e-05,2.4071871565514007e-07,1.2436836504468923e-06
1.4350263233456488,1.2474659394469008,39.005703910004726,0.031107270271461658,14.789963727240611,0.044786942541272044,88.05022122076494,352998.20964394335,866554.6967464009,3.0774802262991635e-05,8.539563161985042e-05,544316.8593533327,414691.0357222598,1238747.9166105192,1091535.3093893067,544551.9668054453,466095.1037600867,4.0109204876372755e-05,4.260027849503421e-05,4.1848969305250556e-05,4.72850748969459e-05,4.313792917682408e-05,5.17239538187451e-05,7.144152660539796e-07,1.9371021170815273e-06
0.7484669596839414,0.8915042854812527,30.407180782418664,0.029991976587390543,10.079314792927597,0.015129532694473766,82.70348647004829,372047.38373655983,795107.8585639554,4.2696658809006764e-05,0.00012512733889886985,638756.3879629737,378086.0259917189,1719590.244598901,998423.4860957961,756785.9713315866,469688.0385879277,4.126905140366379e-05,3.4807307560660446e-05,4.3784901352800035e-05,3.913123558070452e-05,4.614986552051111e-05,4.237658656222589e-05,1.3326408104186964e-06,1.8496857636173688e-06
0.9762123323609282,0.2598916919405472,39.737910743511904,0.021575311702287367,10.408940597702792,0.04481549957611276,86.65864553296954,305712.62196785776,900203.446713921,5.365857300077411e-05,0.0002612651477375246,487645.2638153384,476966.076623568,877557.3199130787,1791960.7055230075,392645.46997604077,673163.340887192,4.50759811857925e-05,5.7707714517135476e-05,4.634705701794005e-05,6.40043558047719e-05,4.7040274865952844e-05,6.995942111414301e-05,4.0123618045416824e-07,3.0089891998884743e-06
0.989600855862395,0.47429541149010523,25.29137401517009,0.01657541926146925,17.985792468772427,0.03252630017334988,121.9492413604671,386678.1158891618,1165085.1562441378,3.197468693454493e-05,0.0002382324992000278,712590.3894091,472718.89820896334,1735846.0274085607,970050.3047905515,818329.3799352954,447534.147426885,3.0010866943507745e-05,5.108005232999593e-05,3.272987962624326e-05,5.582989526909813e-05,3.505724077994765e-05,5.9755336167095686e-05,1.3978503848721113e-06,1.8971790613139091e-06
0.8573186650856627,0.5705010073576275,25.431303592899656,0.032192210943457325,10.04477328236818,0.025800834733427848,63.751622755031576,270170.14164521644,711256.8147125976,3.926790363015783e-05,0.00018988597349468166,512792.72855524026,355063.4872575709,1644768.5311029209,1051869.3699799478,697490.689249448,449920.45144012256,4.5404158575099647e-05,5.0337477716002616e-05,4.7468289548905625e-05,5.4908696987400944e-05,4.982512622330374e-05,5.8591772086567256e-05,1.2927596107909796e-06,2.031516554830589e-06
1.1171204342551642,0.264015773042259,32.685177386838845,0.01631073301338302,14.791348619448218,0.04270842036552022,81.51590496579152,238737.53178464234,916779.6939337259,4.873802004654179e-05,0.00040023686167892867,385458.330139358,425423.9867813108,793307.6495726209,1113172.4315690054,382996.9466130148,498108.53163506644,4.284715232664713e-05,6.812093498958751e-05,4.40235988496514e-05,7.476296994803861e-05,4.4845712559276e-05,7.945310012394772e-05,5.009311291864563e-07,2.3301071218075246e-06
0.26450030573669797,1.1775743363383304,29.391248138773005,0.044946189622935395,14.354439227961086,0.03994759985665613,84.19664078737598,366043.7640765728,815744.8303229648,5.468779092981198e-05,9.589403787223446e-05,787339.4436807192,351828.8109274923,2422006.6678670323,979451.1336384099,980414.902339508,438470.07387916173,4.8760538648607916e-05,4.481462480838046e-05,5.198658535006168e-05,4.90767769800569e-05,5.5653348396031084e-05,5.2662159636467394e-05,1.947356290769292e-06,1.6984432692927721e-06
1.492500190229616,0.5286661114472868,25.791918452033876,0.015519685255589914,17.677314370075447,0.03342129835063033,26.288853910153342,99953.67821651795,514339.5289107406,4.2483236507622934e-05,0.00026860340387826684,179652.31252447108,210117.58696580012,432076.9888780067,444967.3084437716,204318.94193318067,208964.88976493012,5.331453994862694e-05,7.259144387730078e-05,5.390367702585673e-05,7.593197756522143e-05,5.4488979289912465e-05,7.838495551334722e-05,3.445801633093989e-07,1.2376302812989047e-06
0.3018161510661516,1.4290150229951246,37.81152471741725,0.015455264010696487,10.629890519737138,0.015567008913763399,85.24594873090189,427727.2152502669,764343.561531938,0.00014749485881338184,8.14167249530753e-05,667477.3653320627,366279.561203428,1196556.3049333955,927218.4640140015,574407.3345840409,433562.5273820575,5.073754950107537e-05,3.112189872950352e-05,5.258039144398112e-05,3.527930441089751e-05,5.357901426757278e-05,3.838522080837485e-05,6.275267731178062e-07,1.7342397311281653e-06
0.2737945426509366,1.493416026359713,39.31838259423051,0.04492496734962944,16.00675418791706,0.044465898267235224,49.82057186153583,327855.48205673235,517047.35453625815,0.00014060625410990306,8.974445704535263e-05,582754.2084957493,242899.80647767324,1448762.9844295294,594317.3403369817,603098.9517658226,254221.58222041867,7.344924080881583e-05,5.198267636751584e-05,7.539819689839783e-05,5.533216659586127e-05,7.712394835370221e-05,5.7892494410742104e-05,9.283314687142312e-07,1.2963599466291072e-06
0.8255049998533446,0.5758408022281336,32.034295218284385,0.03954780063135223,17.314060445514166,0.037782208711461596,28.548372087630234,159560.01489118408,476874.6479549615,6.523383958350481e-05,0.0002464729474787424,289518.1873200432,206819.41679062322,832897.7112891917,443486.30992214935,355884.00085588417,204756.80082110476,6.99627770404728e-05,7.662730892291643e-05,7.099496529784532e-05,7.874862919444287e-05,7.213946648219723e-05,8.07293287438977e-05,6.061373292380669e-07,7.493523970436619e-07
0.2516831313956689,1.4972623266317744,28.032423727862174,0.02915571852775108,11.199348296299338,0.030673585292748815,75.68159528813962,382790.93068202736,715549.8141456746,0.00010617824161607902,7.422325789606924e-05,704724.1259752485,319845.5418073756,1919676.4713186445,1004771.1154073171,834367.1600505674,430491.2468410389,5.455887399919033e-05,3.9762518280794424e-05,5.750031215437407e-05,4.367859074498978e-05,6.0029778807820254e-05,4.777159258723404e-05,1.4731627302346485e-06,1.8335430859823797e-06
0.9549036205727879,1.4936084135239196,32.55253204197592,0.04488577938870903,13.765111771109748,0.04218958312390238,25.61531459142706,190738.97660003023,416952.2293273173,4.8950742188532126e-05,9.124648195042998e-05,364892.9243277406,193814.03039253643,1125694.4761261088,550350.0082064841,451833.99385350704,232043.96642202124,6.104432906257673e-05,5.722090635124292e-05,6.238718414146202e-05,5.9431364174081435e-05,6.390501839404579e-05,6.163384028929185e-05,7.779985873473682e-07,1.02877491869917e-06
0.578476797904931,1.0559562975207926,35.97502040715192,0.026092489387388274,12.355387803790844,0.015572095568311574,124.82758339088555,510907.8219516338,1069063.2891416172,5.280139444892152e-05,0.00010121179585081215,879353.3427636648,476751.79393507546,1783055.5299575995,1088684.468887003,813134.4299889768,521343.0023040178,3.884395047654278e-05,2.8827468361768484e-05,4.171463566998729e-05,3.424645944363971e-05,4.3674132716652964e-05,3.91775763621116e-05,1.1796466925437321e-06,2.0656717821848496e-06
0.25346946957921934,1.0207970537506497,25.342673652350562,0.044247577060880575,10.05062151748399,0.04357370458480797,67.31790049147827,307955.96298678895,708420.428508682,4.01240250656733e-05,8.619671739424857e-05,744367.4323103892,387710.3323581395,2593516.9381533638,1433747.3824410904,991555.0561018701,564155.7079219574,4.644182814295406e-05,4.3776023169495025e-05,4.970958552750193e-05,4.934937055707357e-05,5.372601513613954e-05,5.390383020855084e-05,2.09443660705751e-06,2.472697597425279e-06
1.4129970245359258,0.6298856449771302,29.620777125230646,0.02112109539163027,10.492507346730251,0.03348728814930987,123.60922176146867,436598.995099428,1131432.5666705952,2.2165181287616147e-05,0.00010798676431977839,786887.7166221107,483738.9636087283,1765965.883940205,1786632.2754182394,787920.7822647139,748169.0506409857,2.743420263284794e-05,3.4771260172693776e-05,3.0309926318373614e-05,4.132839955352294e-05,3.235597804879923e-05,4.7350370777867575e-05,1.3047474488333993e-06,2.9311863452151454e-06
0.2697289561244751,0.6743958276022239,38.92796705711445,0.030784897954455343,10.311522977275217,0.02225207255905474,43.064446576010866,297875.44932945346,480818.4149127596,0.00018102493545713876,0.0001936069199973139,458531.9316840228,249016.81717913027,1027554.1657943794,651220.0353641874,458991.5029041674,281966.2196371452,7.601005185602513e-05,5.813727305807743e-05,7.746122819783164e-05,6.075637675766469e-05,7.850243579941548e-05,6.317602625896831e-05,6.184628452794537e-07,1.2741981154751474e-06
1.4977829065373,1.4711597233554612,32.15961809159191,0.016919652035407785,12.180209040352858,0.0162226992305811,73.04534304026458,322647.65403259534,749857.7224327486,3.131527092545465e-05,8.405008819390596e-05,531983.0618360824,338556.27017858875,1115424.3753951604,792911.6220720107,531123.744075186,373810.72213287355,3.444814953979985e-05,3.308687269636489e-05,3.6227538486025244e-05,3.6960851936886656e-05,3.741723616398988e-05,3.991174277085353e-05,7.443284294677568e-07,1.4786051129779934e-06
0.9559099002983636,0.28111787999180743,27.762305389693132,0.015156921621884355,14.09006842174687,0.015099371476405296,49.92272176790844,186580.84848708776,659326.3607483811,5.854462395409053e-05,0.0004786069198763532,327731.566432666,279700.4803753939,731588.7320795668,577199.5324354131,351080.9482893866,280089.28721382166,4.7839157542534005e-05,6.387151274546387e-05,4.89434131461667e-05,6.72512053785142e-05,4.976598079978062e-05,6.992587312579118e-05,5.253255325256055e-07,1.2706990929261063e-06
0.4870264293791316,0.606776407449318,28.254146710652137,0.02401810498222483,14.500455038291575,0.015269543248943446,117.63017763636631,450505.0532179813,1058932.3618962464,5.0353301209551256e-05,0.00019254639964819562,859143.9243073711,450668.22767810395,2024961.3880025803,900330.1018898737,929987.5979023596,436942.6393880375,3.724118760958931e-05,3.818487095266253e-05,4.0461769625119397e-05,4.2690666356584894e-05,4.3141320133862e-05,4.595301526851727e-05,1.5813450074756214e-06,1.6355560092200948e-06
1.0679294493941627,1.4522561787438817,36.03307323397529,0.021179819303522168,10.443966831230323,0.030650934242424887,58.68577757604353,282136.3109087253,649644.6568198658,4.8553480319220115e-05,7.699780015719171e-05,476915.1583247013,308547.4364232774,910467.192050296,1002244.807904254,404465.33245280397,428183.42123034375,4.478201165193858e-05,4.1407988853720016e-05,4.6251580979936674e-05,4.616093068497211e-05,4.709933216678127e-05,5.017760770788996e-05,4.931272406396229e-07,1.990970848371479e-06
1.2447433140970379,1.3986509135769718,32.543988403546095,0.026493476279347256,10.11069324934153,0.04499076630199286,73.2539365627809,324681.7951488133,749867.8248580751,3.397363955986856e-05,5.7733263567040695e-05,538253.1193613877,397431.14771152154,1313335.8806065358,1578848.7791121758,573970.1072410031,592487.4233931877,4.0092192034467126e-05,3.7675587356871976e-05,4.207175798601019e-05,4.3198204918299033e-05,4.375289591773563e-05,5.021548081308597e-05,9.188088927519981e-07,2.8879709283298894e-06
1.4860692923771208,0.5769577726560896,25.061964977025795,0.0191933126903956,13.79191488716291,0.01689705165562132,26.547923091796566,138189.83012545356,478643.0294016079,3.900511997298035e-05,0.00024655666670981376,258315.26556223023,206295.50294194583,657238.3654256399,437253.3593156966,296294.2590203524,211757.1708962246,4.901506984608351e-05,5.9755177292089876e-05,4.995734386285105e-05,6.190791917469628e-05,5.076251698788903e-05,6.373879461440529e-05,5.104782299120013e-07,8.99103081381758e-07
0.9142511291126879,1.0734259893031513,33.01597063184769,0.03639008296025864,14.690638268396537,0.03371275950063159,124.29191841310666,460729.5553247126,1113992.0315979768,2.395697644466065e-05,9.431921339449493e-05,824942.8789366878,453831.19029280695,2150618.6859306833,1192285.223631778,910054.0979221398,545092.3063206181,3.3604593810764224e-05,3.6563319642675e-05,3.668323039967209e-05,4.153219241114577e-05,3.9289792413812935e-05,4.5215681021911986e-05,1.5538549792857094e-06,2.0100013950838523e-06
1.1438871262255312,0.25598230854401804,25.023992627354517,0.03172452656290453,17.979244707021415,0.027489375353144545,34.39673049849643,118849.493430965,574899.7183149228,4.88930629500867e-05,0.0005525712076469254,223655.26366604463,223372.4442075957,733551.2016293358,450391.8392321826,308458.95815415593,205963.34134417961,6.547542147968934e-05,8.742658794524399e-05,6.625305762090795e-05,8.968118429879596e-05,6.72604119332342e-05,9.179827528589151e-05,5.349800659977841e-07,9.704466744175053e-07
0.7301257626491818,0.7875806841742257,39.99392910469181,0.04449087546836793,13.744439829866892,0.04410500185993608,31.351273052855245,200726.94767014918,463176.9035362718,7.268815138211373e-05,0.00016700220106806825,346141.38734402595,231693.94508210284,864109.8221488247,641075.1577922247,357858.13555993384,266663.84492763795,6.95618178153152e-05,6.645511110065628e-05,7.07405006663556e-05,7.029107138664147e-05,7.18340497231692e-05,7.314435187194154e-05,5.427061045334512e-07,1.5039929534231273e-06
0.6424170557489982,1.4935768983430753,25.350217954213132,0.03190137815604584,13.532079089059653,0.03181150910210966,25.151920790333293,198502.59108211752,404648.49406881846,6.899450155117712e-05,9.432839698264588e-05,380350.4193981814,170950.9062275473,1216781.1565711724,472828.9873581541,513840.60421848146,213545.39556569137,6.052925360833562e-05,5.389044078434899e-05,6.211621983242954e-05,5.627764550622965e-05,6.387781395183165e-05,5.839262026743698e-05,9.488809056848145e-07,9.858823568053156e-07
0.27049243475137785,0.2677582036649712,26.886590170688073,0.015861332466076294,14.306494070940794,0.02806567869555053,35.61560267377683,172196.30259010184,533500.1350913651,0.00020899112949154285,0.0005092977891468781,330524.35142602253,236408.58568008986,707656.8654614042,546703.3166553694,339952.0122509049,243024.34875132662,7.686042016735582e-05,8.510997453054574e-05,7.801239485160547e-05,8.84756227933021e-05,7.881581306609744e-05,9.066572574439541e-05,5.242023888511717e-07,1.1366245090803541e-06
1.2108894334813143,1.4689378465944096,39.43768815655896,0.037079997632714204,10.79595198481937,0.038534044919199824,69.14700994200014,323032.78215691063,711268.7487286753,3.6689744712216563e-05,6.915845416115853e-05,516070.8512817407,307691.03927459684,1232043.7466139558,1193352.9759071423,526372.6943378419,486520.9379295811,4.60992834239402e-05,4.0363332810232355e-05,4.777831715130861e-05,4.4981164720948255e-05,4.9131250198083606e-05,4.9638260844236145e-05,7.661684531483998e-07,2.096444238409519e-06
0.8159147298645324,0.33920626877236576,39.82453673342622,0.03803188167844393,12.184045281573411,0.015160736578732813,31.942480348776968,191550.83927602202,478146.8185383664,6.909964329780535e-05,0.00041094913271306463,302698.3057249264,215874.9835491329,719121.6689527676,488955.26796935766,317736.3532938185,235824.91029003428,6.792465044362402e-05,6.896773154708161e-05,6.88479314389385e-05,7.10971887602721e-05,6.959108072145273e-05,7.273152292987681e-05,4.3866691283058104e-07,8.706179364682445e-07
1.198692559730934,0.26205514356518333,34.36102574453049,0.029696507796290305,17.969373953230374,0.04423864797658193,69.34354739290688,207788.32540348708,828440.3459660981,4.495610108347878e-05,0.0004631244989889898,312464.51888403617,373462.9008073953,825090.8024406959,824208.8529730942,353490.628675372,351002.45138077904,5.2441547808763156e-05,7.822535007189459e-05,5.346086115967994e-05,8.296737260436291e-05,5.4391621642349896e-05,8.66663436863269e-05,4.927048538755881e-07,1.926174020692255e-06
1.4320261226803062,0.6138534580993953,25.10157880571458,0.01751075456160325,17.887849724999377,0.029629170808347746,74.16367026195493,251516.7858176316,831947.8450863202,3.193377400048171e-05,0.00021065879810326397,475755.5970767789,331710.25272821856,1160474.0197642136,671768.65380576,544679.836549471,309869.3978270851,3.662266572195772e-05,5.530859415240439e-05,3.8372128193126e-05,5.8601127202460476e-05,3.99318020284776e-05,6.108492232157656e-05,9.444051195616414e-07,1.3020945484394578e-06
1.4266952617220194,0.4139518510964058,35.378919741132336,0.04465687607800466,14.210260852281333,0.016136443567491648,117.79799538194271,410830.9390477488,1100250.8474381452,1.6597703726300866e-05,0.0002736037410838175,799836.616603881,475643.03622915415,2068915.0769792814,965479.9938301239,843816.5229622517,468297.8648709363,3.194427771407006e-05,4.2845490873763404e-05,3.4758327283314296e-05,4.8070941271620033e-05,3.736244889195804e-05,5.1639221196047486e-05,1.4649737877747519e-06,1.916630716632246e-06
1.3362655418295255,1.2249834763328358,36.993037517678715,0.04425064947702291,13.74814962225993,0.02537976925345746,78.95214336067355,339399.20638997527,790992.5025941033,2.5867449330116874e-05,9.929310382392899e-05,613437.9509963935,318466.1343277147,1630763.1015198783,813396.7776965993,683534.3438727563,362472.11143884587,4.108494704675725e-05,4.019533888628234e-05,4.321210162981865e-05,4.3626637558230316e-05,4.535425732757796e-05,4.692596313372599e-05,1.0619849852534255e-06,1.332781916699053e-06
1.1964230266317295,0.2726077683553273,30.28080993360557,0.04353689924522619,13.247732493742362,0.024560421960725103,65.85671216857088,226947.7846800458,775109.8296196404,3.263117418878493e-05,0.00044420196366286394,457450.08711092686,370689.9042467549,1435421.761277347,820359.0611437198,561306.4770721578,362082.8288585953,4.850734103347047e-05,6.668569076994884e-05,5.032229599612907e-05,7.130373592683551e-05,5.2414115634599786e-05,7.470892627180915e-05,1.0677185521793577e-06,1.7919494165715116e-06
0.4279460196030479,0.8237072338130144,26.21479633665886,0.015414143902329626,10.252065721399466,0.01631204153634355,118.76394638133125,469830.2843584327,1050717.5265973462,5.966660247721904e-05,0.0001143618178535123,812138.7130278072,494617.3233185434,1992309.1895081971,1312779.952398705,939290.0190555855,617066.5419825194,3.376794102460143e-05,3.0119754175650635e-05,3.6803612174467354e-05,3.562570856961511e-05,3.935971007964686e-05,4.02989864114366e-05,1.5741494637351785e-06,2.4999880193845585e-06
0.2886498604589992,1.476141612782893,32.34420801180905,0.02505510092208956,10.207485579605102,0.04484683207280087,71.2506586816937,377510.72932371567,677406.375442545,0.00013210069885143366,6.117609200098219e-05,618467.5450734395,363215.6280874595,1456675.973772585,1409298.1908072939,660139.2370910627,518499.41238014726,5.786389309513871e-05,3.998505063620495e-05,6.0166072539979055e-05,4.5254410608258194e-05,6.19310868899731e-05,5.088947462640818e-05,1.0614841072464736e-06,2.561737260845122e-06
0.8281526780691479,0.8610696620609486,33.35401556068828,0.03509896335827763,11.629502699431079,0.04493630334280082,118.23327036893278,456320.86936682306,1059026.3236300626,2.91032412546201e-05,7.794251314002741e-05,764397.6034337132,546743.9461140286,2059832.8513822074,1829314.8654277944,876005.4734280403,705370.3722133995,3.551405736657255e-05,3.33072904394732e-05,3.842452674729119e-05,4.155623798883592e-05,4.101411710703146e-05,4.7397108218714846e-05,1.4272077151205006e-06,3.2208298955527007e-06
0.7765707985127116,0.6803109186311884,36.750314796337015,0.044845523599870984,17.6613083559297,0.0315698442982476,85.15335768075457,338290.20992906054,852873.5848546413,4.3340510940967746e-05,0.00018656511888166924,639724.2007833637,343391.80271068984,1638864.923733358,718737.4298734105,687177.4117550453,339069.33482950926,4.8142412088259994e-05,5.298094082903522e-05,5.0447047274990895e-05,5.6075837556189627e-05,5.244995677605218e-05,5.8641101712225146e-05,1.116479847371546e-06,1.314734593017832e-06
1.4738101616570034,0.469561019242117,31.48959402122099,0.02482836915859177,10.287562517813763,0.02980217816605881,37.781162113190376,162489.9244360093,564427.6787784591,3.938393470935766e-05,0.0002527296893156986,277274.7467994368,278838.57203168236,651979.814092064,871184.6096391107,288558.57482098846,378830.0352313753,5.132596274250607e-05,6.27524741476145e-05,5.231641304512879e-05,6.752328396111176e-05,5.311822491294962e-05,7.118740680587351e-05,4.71856554111094e-07,1.87834798011924e-06
0.2845831327284517,0.9954520019186638,33.32904465258933,0.023895468279766366,15.654884919614503,0.04427662413312556,67.7492430954976,339473.6556609095,681132.4891141523,0.00015230839484083774,0.00012329522274749264,610961.8378138972,312016.8182720415,1256317.489100737,798062.1006860603,581917.06200821,339421.03998010425,6.203178029354847e-05,5.2010266688411465e-05,6.409744092414018e-05,5.5886970556605075e-05,6.564746643639346e-05,5.987155973336694e-05,8.975882435727974e-07,1.621388730994949e-06
0.8903699565751687,1.3367034894333054,33.85908510699408,0.024641395699496547,13.436758087373958,0.03607785409403228,93.7411201744235,382976.95230036945,892346.9337382828,4.425292139365801e-05,7.968871263590185e-05,689738.2909110226,359393.32261875,1430607.8992231446,1099180.6936911007,650136.9808665689,485666.374373946,4.0330733721499914e-05,3.8409651698280326e-05,4.260110215449521e-05,4.3228097516778717e-05,4.4245342465086645e-05,4.706705388373127e-05,9.888832298786936e-07,1.923973750975319e-06
0.2564844917487168,0.2712279390485055,31.185466661687492,0.03088281480241304,14.196920294575303,0.015053680150056379,74.34534057069133,337491.0191083784,747755.9259546588,0.00014185667451811407,0.00048151442589519644,552385.8557980942,324323.3461768082,1530085.6304069713,649248.1194070207,669044.1282659493,314814.1175281699,6.522101908304884e-05,6.189991833671681e-05,6.728578769773178e-05,6.492527533149863e-05,6.91082972533443e-05,6.702877027120685e-05,1.0978541311529818e-06,1.0709034697295283e-06
0.28680694927640643,0.7346572660411301,34.86048666537432,0.03575062950195639,15.198165237739923,0.03466824680114543,29.20408639626385,233699.9577357284,409162.05260161986,0.0001723059553086256,0.00019463314441780626,372405.74561724433,167321.62401749403,1001424.9484748163,427086.6347377398,439457.2759159707,196926.2566437564,8.399925749476076e-05,7.119525862955721e-05,8.537170079240642e-05,7.364460962620362e-05,8.660183180637909e-05,7.604009496536535e-05,7.024339949225996e-07,1.1487291273536958e-06
0.27344827208080535,0.2515745958898933,29.44065615602342,0.028291387113602635,16.893695250203145,0.04468528332322587,123.45768337728077,419176.5092809709,1147372.0487884884,9.5952559763449e-05,0.00039344760937023857,745943.4277808792,515944.79833148624,1940929.889539664,1236297.6140405429,874746.3104831683,524884.6872581535,4.9795575947745144e-05,6.334814780161352e-05,5.274053068941717e-05,6.95885914137896e-05,5.538806448916693e-05,7.484365328229697e-05,1.522192719643013e-06,2.6397260925154535e-06
1.0404032472818958,1.4005052181265472,39.985092183281964,0.03783467754563914,17.85382447015894,0.04487984172424393,60.890088153912856,287533.6301686939,665850.1409886397,4.5972952323576077e-05,9.257966524431369e-05,450462.76937099866,305125.50786882563,1076897.034278119,665520.2646476091,473149.79047571856,286569.91720488435,5.064404398620163e-05,5.0240186604189166e-05,5.202429586665251e-05,5.26531974598656e-05,5.312686479586225e-05,5.47186769616475e-05,6.534913436617765e-07,1.0129072479361995e-06
1.4544108584022868,0.9813347842485958,39.7050249567295,0.03137939606633496,16.279242318704092,0.017395117457263173,25.044473171305825,177574.7101126568,424522.6177773429,4.069161097179048e-05,0.00015115605160468163,269327.9570913929,174357.75819784382,610269.9605835709,326104.8363811227,269558.8038109386,158001.67957546294,5.5038145369940576e-05,5.459341371270921e-05,5.581481173499581e-05,5.599667469479556e-05,5.6443618851300034e-05,5.7109813699552336e-05,3.400590192668241e-07,4.4254421910824165e-07
0.28063226506773864,0.866191299592312,39.353246794926854,0.030181237454845036,10.180154456613941,0.02292176421544642,123.02867997265736,537106.7182919394,1025235.980003219,0.0001060399895400885,0.00010214584321922161,809621.2780001377,537949.1160614681,1798390.8269995318,1439709.4658276453,807555.6223843725,614104.6069120908,5.0945855281805036e-05,3.190298574334939e-05,5.348258217091779e-05,3.935235299433328e-05,5.523826048820456e-05,4.5422138792929826e-05,1.0559123292959045e-06,3.042731425255053e-06
0.25456230229310545,0.9152017172296123,25.192843948774453,0.044442887186137224,17.68906528333033,0.02639836368865005,87.3326289390128,327876.01677710353,884644.3736414728,2.1062611284928643e-05,0.00013989898639589433,809413.1619365086,344267.7574258119,2788847.035074397,694727.7475973807,1067408.8686586681,314995.00264659355,3.606659173077572e-05,4.5682154010010664e-05,3.9543623816095606e-05,4.864362004382671e-05,4.392701915916726e-05,5.142104184973811e-05,2.2695470292343646e-06,1.218813638064915e-06
1.4716421556820296,1.4902221109591096,32.99367988189507,0.03746811329440092,10.872842244176015,0.04263447005876958,25.8972345805453,178547.32899712477,431907.4782247941,3.619674393449221e-05,8.322899390711711e-05,322722.19717203005,217985.9333575926,860297.089451824,773234.5181846657,367330.5324587535,308106.55608859594,5.385559971895224e-05,5.312279584051794e-05,5.500924420726693e-05,5.594567339367006e-05,5.606578208122883e-05,5.917180922982858e-05,6.172144019230663e-07,1.4416953956684543e-06
1.4933992851994096,0.3716085734257563,25.15045976176469,0.015647322339682235,17.682557502615623,0.015689150530658554,35.1911835560639,135733.10379782572,565801.8729063994,3.963582781122442e-05,0.0003893813498838615,249306.62161763172,232678.12307856546,600730.248985138,393467.01365508896,285601.48696139007,186491.6343031548,4.7100775710973496e-05,6.525485190546374e-05,4.7967519377168e-05,6.774348578805001e-05,4.880901019639531e-05,6.958615563313105e-05,4.780874220473674e-07,9.311032160096134e-07
0.7896652088217414,1.4919702033532145,39.12357523112506,0.04429842329863214,15.934239064520746,0.038095511132260604,28.083059168717995,213472.32014748093,418403.5100696591,6.481793084216818e-05,9.56388576326245e-05,397181.0953605441,175850.79313652503,938527.978135819,432789.8972611269,397155.90386686526,197143.17295310495,6.530893871891462e-05,5.7107501293164504e-05,6.668777161144201e-05,5.9276376879117256e-05,6.783623522791564e-05,6.097467081555387e-05,6.342539504121316e-07,8.796361258234516e-07
0.300137734182322,1.134364342695337,25.365434226215633,0.03140135821225362,16.594413575993233,0.015030507889120257,124.76317117570147,467511.8128926157,1111827.8004180004,1.8385796297202382e-05,0.00010699988900876603,893003.6428788163,447648.2285757755,2792108.7744025257,817361.3606973914,1189168.1923222276,394948.0375201186,2.7701001770654164e-05,3.0815970947781725e-05,3.1368159747690785e-05,3.47660427444206e-05,3.5448589629393626e-05,3.79436743076682e-05,2.191688972594189e-06,1.5057536537917316e-06
