l_r_i;l_r_e;n_nerv_ang;esp_nerv_ang;esp_base_pad;CO2_emission;Pump_power;Cool_power;Elastic_energy
1,3012720626977856;0,6453838356776431;19,0;0,06321888835523636;0,04105617110421423;127767,21050966227;810,2911475823587;688,7474754450029;8,926167390699765
0,32249076614639943;0,3032184611232075;15,0;0,05225622092601905;0,11430973946760573;131685,12905375878;1899,8156294107862;1614,8432849725225;9,123792550970633
0,8048272592198371;0,8893508119057129;14,0;0,043401027385305185;0,07479570732074761;124348,56051771801;711,6453568690148;604,8985532174493;9,975143288381053
0,26163386118016524;0,952201058351128;13,0;0,035709087030844064;0,08192705883214468;123493,76919291021;1018,5407603265091;865,7596462571253;10,866802797127116
0,8612925139267703;0,7266931453036398;15,0;0,02171709482582249;0,04122504045012511;116357,17722511115;797,3057998272931;677,7099295760474;12,453127823870858
1,3840028026710396;0,6808450461691098;12,0;0,04730357623714886;0,07358016506218587;123687,91379324159;780,1064197388508;663,0904567780213;10,20517358756871
0,9172511149680126;1,069594682018999;16,0;0,05639098357070517;0,054769398289744246;125550,54692633865;619,5631161711461;526,628648671604;8,74985068891773
1,18884996026391;0,9237674796493575;14,0;0,04116195496233856;0,09951347094379889;127216,1422308666;635,0782653084577;539,8165255121875;9,942393149243546
1,1569147629873786;0,7938942444214792;10,0;0,050315242578698106;0,04301985234752478;118903,88516582508;712,2944076360475;605,450246490359;11,888187936520485
0,898011125027162;1,2152124446608101;22,0;0,04298431795084086;0,10549792794525709;132486,52072688498;570,5090202009873;484,93266717061374;8,230119929499983
1,0492773438234686;0,6255985838008724;20,0;0,02940247825924401;0,04618595587138611;120412,06041842353;860,683095763821;731,5806313972186;10,697899676091334
1,2234440250560579;0,7599996742328523;16,0;0,05375272261368044;0,09629416808072949;130262,10418528416;724,3060231277456;615,660119658582;8,510832373093676
0,4745162630405962;0,8506366000863526;15,0;0,031007483764138817;0,05201162666504289;119571,55773158479;838,1824235281604;712,4550582653592;11,138957243514668
0,913358070203161;1,3360176780615567;18,0;0,03921811394362183;0,05341514424662417;122854,26643347407;562,0039951611775;477,70339507334376;9,696778340273523
0,2737827917679398;0,2928546004364844;15,0;0,033007872974009866;0,06655590846391699;121852,62246460625;2079,0833660827484;1767,220861160332;10,722242669052509
1,2521105775925163;0,44291243370196864;16,0;0,03201669128732004;0,07167656732724337;122740,84794922401;1121,1374035519534;952,9667930190566;10,39465750894074
1,1241723891850262;0,3845171727294603;16,0;0,017436244259976166;0,048094771228319066;116652,70512286545;1250,0446208880464;1062,5379275419218;12,747189747544859
1,487875493020868;1,3241510822725644;14,0;0,038387595993224916;0,10405981857621771;127351,880380471;472,19231846399646;401,36347069439586;9,87925547067586
1,2113801348407518;1,2995691622539511;20,0;0,03552942617918325;0,0878717393363012;127332,6549290519;504,83034091497893;429,1057897777308;9,376364754566074
0,7835750122438068;0,6375381827808346;21,0;0,04025314977883006;0,11787065202901942;132886,8422846294;884,1287355973494;751,5094251523328;8,581302973338751
1,0145370603751662;0,466313064936044;13,0;0,04988045193611528;0,11542805920826704;130213,23315720687;1091,4997223151524;927,7747639642047;9,797525504806432
1,1389798336990806;1,4363882413367022;18,0;0,015351704244023011;0,08309358290773372;121312,50061358509;502,36917183332014;427,0137960574925;11,694092023417742
1,4192512167204536;0,5438248473896836;12,0;0,05922414271620805;0,07951925549703394;126252,9524572201;931,9459912626915;792,1540925732854;9,701874668145416
0,45906394041337745;1,1508562358138361;20,0;0,04357122423398879;0,0760289473226228;127817,22112055049;720,9276278381978;612,7884836600408;9,098580351229126
1,011851349209039;1,4228621484811832;10,0;0,023838757822163457;0,11469595984791911;125206,95690954087;517,0953686802573;439,5310633779271;12,391923220296505
0,968426441584158;0,8540267972695765;11,0;0,06000770725317879;0,044532257638266314;121139,8484444458;698,6599194513194;593,86093152882;10,85069049963827
0,7129553281917524;1,1716310078614018;19,0;0,02650765840507229;0,09385531086120807;125571,99971999224;627,7999154002654;533,6299280840624;10,058643415108424
0,6464078909602515;0,46562059853764926;22,0;0,04843920849907747;0,06163876764951016;128486,16747621162;1131,9986236176187;962,1988252968803;8,61314646569405
1,2280345122310068;0,8404776257621672;17,0;0,03782257837599015;0,07427171231066296;124724,51015613928;674,6859746663051;573,4830784663577;9,82487656897527
0,8469769769534903;0,8363753210899337;18,0;0,03427921405133208;0,07287077015292484;124216,18734651299;729,0861438860501;619,7232217859216;9,837057641655555
0,4134105306294138;1,0949973185021165;15,0;0,02968772825193918;0,10311814629811905;126107,11726002596;782,3858628504768;665,0279834005089;10,488413371081714
0,4398591915186473;0,8145364887113562;14,0;0,04595959207935611;0,10180150666132175;128338,15591598653;873,0988850876299;742,1340514396479;9,539904880108457
0,3654885102298656;0,6605106937385746;17,0;0,04888884297872361;0,06910388695988068;126434,99621134532;1032,8029530572976;877,8825038709916;9,133574380409964
0,3718659981935222;1,4836192876878362;22,0;0,03117289186794309;0,09430548187648702;127867,15388007386;709,950068771681;603,4575584542547;9,324626924397124
1,3775890672305644;0,4161995512963178;15,0;0,053011980978234494;0,0896443260705362;128608,12006807867;1173,8485880911524;997,7712998774767;9,818294771164581
0,7684202183306915;0,9094721805875065;18,0;0,028313492160138135;0,10275071360308835;126838,45637451057;711,253810414822;604,5657300999494;9,956405718367218
1,291855510016656;1,0399200196494682;10,0;0,018397137777316837;0,07140949712465203;118566,91751080097;584,0295917373143;496,425152976679;13,607142244793373
1,0986863231167783;0,47128121452544314;10,0;0,03530419214986402;0,07685464956636054;121427,5471327873;1067,4366929754;907,3211890186108;12,054375069268133
0,7253843487889343;0,3765610052529355;11,0;0,028400402486864554;0,05956343911353638;118603,7265764531;1348,6341837686662;1146,3390559736558;12,507314683117784
1,0091459920497958;1,3745330411513046;20,0;0,059479010978163355;0,045743955696726096;128170,11096220542;516,8145441535717;439,29236253046565;8,760143114386434
0,5431508439243007;0,4499608088885737;22,0;0,05476266994090464;0,05830643198869173;129861,69832631316;1182,540218618614;1005,1591650368628;8,36259528148223
0,5868107109149776;0,2719575734064056;10,0;0,05112871593571014;0,04670286816139732;119483,1210719257;1850,5839068367036;1572,996320785243;12,103466081843933
0,5292106836835846;0,32578850055187447;22,0;0,023050056553796522;0,0638094608282881;121645,4007740986;1642,3901640131733;1396,031639408485;10,495684449634146
0,9988445558244841;1,0044237118944424;18,0;0,02390194015050505;0,05659967305514309;119721,23857877874;631,9661335745473;537,1712135295015;11,028262260891433
1,1627521283815339;1,1670021265234654;10,0;0,03864235589937979;0,10997081303642037;126329,72175753822;547,9151583369601;465,7278845864147;11,43339033656773
0,7985032008221287;0,7479394128374286;14,0;0,0570560791717906;0,08570565245106693;128145,99452212577;789,591053896847;671,1523950121128;9,15739601012853
0,25715409866283406;0,30272561125622377;21,0;0,01766686831494717;0,10765423834139062;125825,793524621;2038,2230378683955;1732,4895821047855;10,798493375828617
0,9584352537342786;1,3799237548603616;15,0;0,034450663532264475;0,08661842418214416;124769,66549821806;528,6088561979701;449,317527768128;10,20643495052247
0,32687224238384605;1,2388597363576583;21,0;0,024069492816486092;0,04333284526380042;118973,16263923666;829,5061738716845;705,080247790894;11,023111865209092
1,0870784911056828;1,328965109172524;12,0;0,06257257461871787;0,11916739205030011;131934,5001454739;515,0336032562919;437,77856276784684;8,869057689938057
0,38221455162080553;0,2939408263606461;19,0;0,04221548765294665;0,07554220384494559;126885,75347536511;1881,446341052586;1599,2293898902617;9,204459575319087
0,8217610839725042;1,0746694090685573;19,0;0,06290052877781203;0,06529680728344156;130578,93411461353;627,5951451494377;533,4558733708609;8,126641459587896
0,5033776182366945;1,1482059868279557;12,0;0,03996646862653308;0,058469744908496865;120598,4223891437;713,8070189032628;606,735965713306;10,699436359861604
1,2699647422679294;1,3549064103945965;17,0;0,01888294766633351;0,0992645587911531;124069,46577835253;493,5641642791395;419,52953963726736;11,360002061213665
1,0394612991003758;1,444030597522529;12,0;0,02593169220950796;0,06541008266150712;119367,29952348038;527,5092786010039;448,3828857198281;11,670121354165232
0,8078827686376382;1,1736679140457513;15,0;0,055576767950513445;0,0667762322326737;126174,07915236642;600,6170333865912;510,5244783776107;9,30734330982376
0,5375745141748065;0,3099320550202711;18,0;0,02475421012705843;0,08737995138569463;123989,93797703009;1698,4050616520767;1443,6443024002606;10,657476017314888
1,2786956174155892;0,3469893588563846;10,0;0,018513727022567525;0,0959227158232239;121948,64345296269;1373,3718528984496;1167,3660749501996;13,750989726810623
0,9364961947098636;1,1097374450605675;18,0;0,05426177593202229;0,09193972069843545;131138,34751473446;594,1585488766999;505,0347665451678;8,4884112253526
0,3565472870594166;1,4171087083993417;18,0;0,053937749552668876;0,09781584325755394;131812,3399538713;727,6274812469246;618,4833590548851;8,638074487698873
0,9727526853126216;0,9916990936410974;11,0;0,02500156575227456;0,06710452698973329;119135,60730958507;646,0669179410869;549,1568746845991;12,512345884618368
0,2932996090801002;0,9331414397204254;21,0;0,020665126562439365;0,05388679342712542;119414,4405611389;987,2460282252162;839,159123981742;11,18810101479367
1,2027241665123718;0,5533045660436917;19,0;0,046668018497732534;0,10093420944698012;131184,2237295601;934,1589619963879;794,03511769692;8,793153417306323
1,4773243747549074;1,2818243385879207;10,0;0,05760704650658813;0,0832264293791817;125058,44715987126;486,6368952130715;413,6413609311096;10,612971323590365
0,5012966664031726;0,6435697692043778;14,0;0,06396812949679312;0,10428426082570488;131725,27576228522;937,9388376289128;797,2478117656628;8,758584294661857
0,8164660903678479;0,4374982347768852;10,0;0,05995301851540641;0,11198847135050877;129166,72278077558;1162,4249568967796;988,0612116793293;10,674206174861318
0,6239801491704129;1,2877682964259105;18,0;0,04868134900683122;0,09606395498763792;130430,669778502;622,9113008999251;529,474605658837;8,69518473170164
1,4513112323902053;0,3140160691752925;19,0;0,05827826025114013;0,08045105092050116;131321,0154048424;1484,2637302986718;1261,6241707538265;9,09272376954704
0,9530711437951751;1,2748002818546456;15,0;0,03764674262256194;0,0721918279892941;123469,13045339471;566,801612524575;481,78137024379413;10,129986910897436
0,3206596558249058;1,4148240211500154;20,0;0,03343262346968915;0,07858073842719077;125604,67730919493;776,4551717280715;659,9868959688254;9,815271494649371
0,3999617182970703;1,0683616780486098;17,0;0,060503688037462915;0,10803214353159143;133814,3757127736;783,0839023230761;665,6213169521984;8,310975193619766
1,1010598577730757;0,9266456830625538;10,0;0,045176809890905584;0,09076022799332881;124520,03435855148;648,1588140838358;550,9349919712181;11,229740366422037
0,6078742126190618;0,4767613143566183;14,0;0,048227331539853105;0,07869249002259053;125701,55925715886;1123,198883393287;954,7190412088773;9,705045665239222
1,1617853790426844;0,6701558051974137;19,0;0,020750878069465302;0,10296275389402698;125466,12244246897;809,3147071698635;687,917501094347;10,692554423482669
1,4627791800611873;1,4925116269434422;13,0;0,0354826385238953;0,06215497748246356;120845,93532056006;455,42589167005747;387,11200791948687;10,99262141772956
1,487230192366233;0,6680212920785992;17,0;0,03464418187515432;0,04077551410939734;119735,764803926;780,5410062365565;663,459855301071;10,91067865929672
1,4140972164580023;0,40511739473839725;13,0;0,06032813092172291;0,08646333761424291;128063,8259923765;1197,1877009855646;1017,609545837727;9,951421329071968
0,6204409096292471;0,5829972446411426;18,0;0,04273864682648337;0,06300137714613073;124878,7750211079;969,4728538185151;824,0519087024853;9,450715953975287
0,40068264860740876;1,0215789823711747;22,0;0,04200962337581836;0,06113648273723196;126619,47985941995;807,7236197242071;686,5650767493925;8,884289515827822
1,3171997750588549;0,455246888862066;11,0;0,03623957203097289;0,07755308446413903;122091,96165550909;1089,5856986342426;926,1478438390053;11,550964986196291
1,0525149142336228;1,3123236142161272;15,0;0,05093530119366831;0,09750819287207706;129244,63828930752;523,1381848115379;444,66745708980386;9,233779853485434
0,6801104229270147;0,7339654857609781;12,0;0,02460266155118926;0,06738327282972705;119429,0782845896;835,2220179845315;709,9387144404002;11,97956290490738
0,6121298552652732;1,1542847256959732;22,0;0,040164173646898386;0,049600407811175716;124669,8734506623;658,4243149367447;559,6606676412799;9,18240818860992
0,5212312783713682;1,0231077006720115;22,0;0,059649159086519084;0,07997764481763549;133821,64891942596;727,0344385342664;617,9792706059892;7,670233328110848
0,9118262465977698;0,5077681641554966;22,0;0,016022749049628873;0,06749110805035473;120168,67944768656;1014,8868858157596;862,6538486596212;11,3337799085444
1,395482694415816;0,828969202724033;21,0;0,05266617149290172;0,051919278264815134;127825,34643995654;663,9899853419681;564,3914875406714;8,683641976447959
1,3345664505341341;1,4970199983610941;10,0;0,015581557412848309;0,07731277909525483;119019,63845768798;476,3718016575957;404,9160314081697;13,627563729515824
0,5181365481164022;0,6041725877820668;16,0;0,03194328581541019;0,0645896722552015;121798,22787605922;994,967849026875;845,7226466850524;10,048611747015912
1,3048599693641079;1,3827964317230852;21,0;0,02671090550091936;0,09235384131065062;126075,7785349671;477,4046596837069;405,7939607311497;9,675806150917186
1,2666725401507746;0,47814886355239977;16,0;0,05980959813741509;0,07065686648944397;128220,37329955165;1046,4734406660746;889,5024245661609;8,721195817403721
1,4696121110154645;1,3263280749282416;10,0;0,028552650381667585;0,053232135371928;117417,95746547323;493,8798564422001;419,7978779756749;13,033014512538239
1,1057750754385782;0,6141689845733534;17,0;0,050123361378223874;0,08097917708416597;128203,86715332321;869,3165105592062;738,9190339752855;9,042022167097446
0,6256445409234749;0,4146990948140651;16,0;0,025483914145593624;0,052550132299655584;118902,18762798644;1264,5580268038775;1074,874321886206;11,145667064168087
1,1087667890780057;0,9282885289297107;15,0;0,021822558266298156;0,06352271260935405;119320,87172215038;651,4153408564415;553,703039617021;11,793913595283534
0,4899859768016249;1,0148563928829346;12,0;0,04179064339223658;0,11705279387964701;128676,6689472497;758,7735107158572;644,9574835701972;9,897656103245692
0,8748217932432449;1,0524969062161156;19,0;0,06401552521591647;0,07113760156537181;131552,01699768833;623,1388014605703;529,6679812411335;8,023918283914984
0,45050908178005045;0,4236031744868417;16,0;0,052830383701541125;0,11372778653236243;132344,8338818756;1314,3515768307109;1117,1988364226463;8,406858064226242
0,7047135346081763;1,2480654628603274;11,0;0,043896549830427616;0,041618624167842885;118459,0093711054;606,8061855868428;515,7852577486982;11,75173480349254
0,40833191546071124;0,5855222250495558;16,0;0,017538696437154364;0,10321064244214476;124120,58438002932;1110,7985080958078;944,1787317489966;11,326851455505373
0,982335361152794;0,863768890899521;11,0;0,04766043329870143;0,0888970120428931;125165,65814767109;694,2684479368351;590,1281807429692;10,56454409972373
1,0753465641939859;0,5800283125575343;20,0;0,051708817482930144;0,0801588209357044;130371,85141350114;909,0174177505478;772,6648050879598;8,809083922901317
0,8312275882724202;0,5304094508060078;11,0;0,023296201777529335;0,09110695565375251;122158,14042821713;986,252009085919;838,314201776018;12,400838319847258
1,3694889511787127;1,291858596265147;11,0;0,015934589143913415;0,0871038719197253;120608,11582225964;506,13615812085743;430,2157344026958;13,266331187797457
0,8251230074076815;0,9445692197865887;16,0;0,041995222867876075;0,07092883234850494;124657,07982839848;681,8540734776021;579,5759624280782;9,230658783603854
0,5641023980282904;1,0868274154825448;15,0;0,01634105237371956;0,11811277686201727;125765,3766533894;707,9370013358163;601,7464496712475;11,848720887630384
1,002536835663232;0,8594609472234077;19,0;0,032877196493554216;0,1183847673214713;130325,27283540832;692,8028701037283;588,8824395881237;9,344549741010228
1,3725351749549042;1,235214801937624;21,0;0,052385069758041546;0,10654840415023192;134489,21940377908;496,34662845336186;421,8946341853563;7,9554395938970925
1,1715580479564254;0,8167763441476134;19,0;0,054016139469735304;0,05937276670072969;127707,23485219483;691,5726721942258;587,8367713647019;8,719975240263082
0,6328549143345574;0,4831954717261616;16,0;0,061638735970218995;0,07780446074268273;129480,06733402307;1100,0402597417376;935,0342113045524;8,221157067596922
0,4292084767271248;1,3041865094781375;14,0;0,029256383301547315;0,10162307277918006;125470,12623282743;714,0349400885829;606,9296990728914;10,804779985561611
1,1720941611562834;1,4215631713211385;18,0;0,05808985666096382;0,09969586166126458;132963,2727217634;479,34319423678653;407,44171510126733;8,241336189681167
0,8531232173589015;1,4093643007688428;14,0;0,020477740750315825;0,06929336544499488;119577,2570374646;540,1547371380746;459,1315265672898;11,939565964656282
1,0537434825965222;0,8764536369071372;17,0;0,04255343614646703;0,0625455971301142;124236,553682114;675,7784194061787;574,411656481712;9,555377516218442
0,7962058094203153;0,7107858980194275;22,0;0,021974638348121706;0,07455407427523014;122756,71838017138;813,694941914338;691,6406971926315;10,369078073051337
0,890041171396422;1,3616456058312625;19,0;0,057911568859600714;0,04842003660977546;127331,74812290125;556,4361432629769;472,97072137878905;8,703850228998679
1,3207388050018047;0,29687865724920415;21,0;0,0464262614319577;0,06954845910932023;128308,45155253675;1562,5156916297983;1328,138337883521;9,347323610916837
1,3660794078628513;1,1966995900204322;17,0;0,028865466660049126;0,10926456181864547;127489,09882992988;515,5169293371063;438,1893899365391;10,120867294759488
0,6486781190910856;1,2035506458936247;12,0;0,06334061110625232;0,07486313576585368;126273,40908135785;637,8836810583655;542,2011279760967;9,24250998923893
0,5807487894703193;0,7200715757826865;15,0;0,030811566465317183;0,050002733289615936;119272,79803819516;864,0739524666553;734,4628521533843;11,200162739764206
0,550641020918542;0,498693732557384;13,0;0,033813841034747584;0,04691018064362687;118579,11611659672;1115,0514661163238;947,7937429042807;11,609067843438675
0,9639967306082762;1,1161091106703585;12,0;0,03132105282503887;0,07249747253089978;121131,07324308154;598,8223258266855;508,998976946804;11,120757734899595
0,432296410374606;0,7888845110253364;10,0;0,043675709114880105;0,08527702136791623;123599,7542786108;902,6157749793811;767,2234085128416;11,379346666770045
0,5491100662958298;0,9793999523174243;17,0;0,028936337553342982;0,05306575586425624;120053,69686245863;745,9418324121315;634,0505560075118;10,771357163361781
1,0462315434972642;0,9347208271368772;13,0;0,029836324477801802;0,06691075755963477;120539,8788824313;655,1617642348867;556,8874991348755;11,42809158238573
0,4213591290329959;0,5647346114576561;14,0;0,03710367167775202;0,10063076440505936;126673,13403290427;1093,1669632850005;929,1919141780606;10,09580218098099
1,3472575292845101;0,3834255249414451;13,0;0,05819780004538342;0,05097772214510678;123201,3679661077;1252,5525673891316;1064,6696822805916;10,683417542082713
1,1186595046074235;0,6313056562091455;11,0;0,042484976013721185;0,08062139350939894;123359,23586285967;850,5931898576429;723,0042113788306;11,04957535435882
0,7546462093922419;0,7767283317014013;10,0;0,03802420968553169;0,06855941178503523;120662,34138404766;785,7992883733548;667,9293945598978;11,857470507285306
1,1143156871184945;0,495750901859794;12,0;0,043139863701108366;0,044661269031305836;119303,35448434144;1022,9984244567896;869,5486607858588;11,068574394501061
0,5070271192103006;0,30758857680532387;20,0;0,02735443731083656;0,08467202066207415;124887,6363464466;1695,8171440399597;1441,4445723348917;10,316654461951593
1,3245730343198772;1,257974313747785;13,0;0,054441697556844054;0,08628903517979677;127092,84358559376;504,5668780234396;428,8818463199224;9,60666561035492
1,440497843797794;1,349155427215016;20,0;0,0588796062475953;0,08932934311205085;133288,6421068548;462,4191757668948;393,0562994018594;8,235262179764076
0,6184790173623446;0,7306965715296384;11,0;0,06093187803524557;0,10347404499891452;128886,25886319886;832,1744193073152;707,3480026373489;9,848473634722737
1,2422229842636465;0,6960935682971332;15,0;0,05016204979454109;0,081576603910016;127038,24843901131;775,3168873360102;659,0193542356068;9,412378153082749
1,2364692137826183;0,7636677697070564;20,0;0,029210100676547508;0,04945125584339775;120779,15895242449;722,4388134577684;614,0729914390562;10,652846212993772
1,263533254785213;1,1798974262538278;18,0;0,029615263332818775;0,11846861961121849;129245,4242449068;528,2613079573191;449,02211176371986;9,755398403426328
1,069420016649211;1,3850339873190072;13,0;0,06341350800170632;0,0739048565346985;126959,14047387715;505,7501215813332;429,887603344128;9,355462848501265
0,5741781620591146;1,2424951787954923;16,0;0,025549467911007873;0,09324562074050108;124325,2888439261;652,6674133800186;554,7673013719381;10,369758465304232
0,31833408290114007;1,3979733873876734;18,0;0,047817246666792636;0,0492430943082915;124330,09694267708;781,6443630107777;664,397708536786;9,616739725701057
0,7720780671766213;1,4650811433763227;16,0;0,04275124953408843;0,04559328231767799;121583,61490578575;536,7330005558908;456,2230504725059;9,68583355335662
0,871095076399259;0,9885014758989739;11,0;0,037126191430813915;0,06779500677303424;120917,1033763683;657,3017724170122;558,7065065275808;11,486728584758191
1,2989174872448213;1,2629938302843435;18,0;0,026097140756844273;0,04018987665811989;118103,47330636397;518,4330387445073;440,6680829325389;11,235449807467763
0,4635952886544694;1,0276072434807668;16,0;0,02499534715151068;0,09877748823693414;124965,78384528252;771,7928997995527;656,0239647652049;10,472922348873928
1,2877749183003373;0,5890313095109271;14,0;0,03173637807528777;0,10847272433722915;126822,30397015384;885,7660198324704;752,9011168575978;10,741038069291161
0,37262392655997034;0,6066139022809685;18,0;0,05673482034652557;0,11623877046085701;134775,69241285796;1086,7726172715643;923,7567241411522;8,132873388179796
0,6988254733315183;1,1364663805911759;14,0;0,021117408676500173;0,09653779090263208;123386,01367409024;651,2086417784676;553,5273415849665;11,63105507725578
1,3880344039150634;1,4491218324212682;20,0;0,047607608891962375;0,09131079103231102;130755,74740019467;446,655732333809;379,65737248373654;8,681216853893211
1,2610807920756724;0,4728142495813975;17,0;0,018049540357394256;0,0859133872616872;122074,38523433665;1057,28820358525;898,6949730472563;11,799112376693634
0,6553901289533235;0,4399561730091751;18,0;0,022238996968587915;0,1125968514421691;126856,34959539714;1190,1071752719126;1011,5910918048837;10,788752394740321
0,2852269713231372;0,42942948406617437;20,0;0,06158558005722253;0,10004324543975396;135275,38999538947;1492,9629215120578;1269,018483224196;8,11226220296633
0,7600129815879727;0,7798877702447886;21,0;0,018292754742660337;0,04386805015563687;117463,17285544115;776,0223065542727;659,6189558917853;11,57531311162553
0,3391583083320052;0,3633646528884795;22,0;0,055408866605388164;0,10451136169531045;135673,77611392466;1611,4430823315222;1369,7266199356652;7,731604043747779
0,6658979409956096;0,7974133235805276;12,0;0,018214762167401175;0,05458971079800139;116737,46237098744;790,8964616885594;672,2619827025483;13,029947579283354
0,5248798714846463;0,6228185571380849;21,0;0,033221695030984585;0,04294748906184088;121427,72800091135;973,8873331364529;827,8042311517349;9,914084105211083
0,6054000877061416;1,3961056098107603;11,0;0,03876521458314401;0,1109073975349757;126939,08408879272;604,7553250508267;514,0420262925034;10,946493385639164
0,7778146477218366;0,7064238277892894;10,0;0,04526284676227915;0,11961881959054882;128445,34476328056;826,1273007239201;702,2082021283002;10,96677905539697
0,35210406715972;0,3543009324430655;11,0;0,034248020425848985;0,10134415043460354;125032,5895441651;1657,74003744889;1409,079031734707;11,322394102479365
0,44825308857589635;0,9758817101817316;10,0;0,02635679338226877;0,0941291978357206;122662,64504729229;810,5224476023935;688,9440804388328;12,56028387939514
0,4046348232691357;1,3161552161888732;14,0;0,04473655141408693;0,09773161682435028;127590,55845073302;718,621013796073;610,8278617266574;9,838935326741732
1,4372421765054109;1,1438539092096294;14,0;0,02098936542934199;0,04274855780886162;116140,92758983083;542,5272947444086;461,14820053211974;12,574520899199424
0,5144782307281186;0,8341648027394731;22,0;0,04421116772184412;0,08825430780446897;130621,59899145087;809,7504690828863;688,2878696687237;8,328086410484438
0,9387293881545548;1,3753207910649217;22,0;0,032768279680409226;0,1148061913298023;130996,20511865693;535,3263156722549;455,02736831961425;8,814520166538747
1,0923842173514355;0,8698854016166205;21,0;0,06475850910174848;0,07816257766234631;134200,28613818035;667,535468472252;567,4051482014124;7,63595717417034
0,5678794791164443;0,844093620061589;14,0;0,045094159772092426;0,07337152847463652;124461,50471718481;798,1894070761798;678,4609959195849;9,867318796385597
0,3423879121117804;1,139471071368929;20,0;0,057309463039601646;0,056261857787727916;128865,76171413052;812,2783762419981;690,4366197977241;8,758950502396422
1,1913241916084525;1,0021917940058223;10,0;0,05865502235169123;0,09713446413361235;127026,15432194296;598,6942630532053;508,8901235952231;10,636778429992987
1,3506532648807674;0,5030379270846443;13,0;0,04100611672945963;0,04243466038389004;119218,44797250122;996,9560719879653;847,4126611897564;11,44873466870267
1,1788483536076662;0,36010195691557434;12,0;0,02740962285191368;0,11611889965438893;126487,50823681925;1340,6396538532515;1139,543705756461;11,433742371768822
0,675064982264721;0,3184395764327812;10,0;0,044754836263047514;0,08511325916470008;123711,75115248842;1569,9652619844926;1334,4704724996325;11,626080363063739
1,1304592901661157;1,2337509697704894;17,0;0,02159924423229776;0,05701071493717171;118966,80985043742;552,9940933935312;470,04497931856827;11,420936741517295
1,079241878083623;0,9424696526809411;11,0;0,03508852800840709;0,04771908787387795;117989,58395504982;645,8844584342281;549,001789650605;12,244178195807084
0,6413388890256202;0,9971500438718881;10,0;0,05414068489705269;0,11999919008044208;129553,5375015357;707,5386366474308;601,40781576568;10,489443331248994
1,1976007134733482;1,3339106666609493;13,0;0,02240296910292095;0,07122738994039497;119894,69518612357;507,9136679725145;431,72661777661415;11,969879685865651
0,7591741939784937;0,6525368549844248;10,0;0,04410252541541944;0,07622452951023378;122446,2674332095;865,3279409692307;735,5287280918533;11,401321701169175
0,6378814811442504;0,42535668113035563;14,0;0,06415151908007137;0,08348015313440144;129095,80102940719;1219,0034948227385;1036,152966997591;9,089550299574665
1,1752556182887384;0,9841217426610362;14,0;0,043264855182637396;0,045044047517963995;120496,62746496293;612,9218749544503;520,9835937111994;10,550168692144792
1,043631583712779;1,2857858331658658;18,0;0,05738075162459482;0,060648333855856454;127947,40082556159;528,6514896710444;449,3537662203718;8,62949977707776
0,26280885313983254;0,5944597818648379;19,0;0,039407324214500536;0,09173093786507089;128304,97620053294;1265,7802368465186;1075,9132012677785;9,155544246465194
0,4370724349523729;0,8993906159994146;17,0;0,050843017402271026;0,044357383069279936;123773,92408839632;826,4451786414377;702,4783994033603;9,616853213206412
1,2300482092150722;1,3509923683409295;17,0;0,036524053741379306;0,04902050004886303;121199,25649790652;505,1141783695505;429,34705161397784;10,267708996214363
0,5365187033151133;0,2896820485470212;20,0;0,04380871843436286;0,08956901620717288;129597,17651054189;1759,5642384336736;1495,6296025966674;9,338352973050407
0,8000108737489764;0,6472000479918361;12,0;0,02320416457690906;0,058648670281164564;118047,62226367016;862,2172787823863;732,88467180732;12,242779571432907
1,1848539098207667;1,430377807393309;11,0;0,04625544976471579;0,10205041396353863;126734,75382128873;495,3715855952273;421,06584775574754;10,408275412650003
0,27808085354777223;1,176174045910888;11,0;0,03243714768067976;0,050676386219911745;117999,6944635417;925,9901247241635;787,0916060151732;12,654049009016974
0,6616681422615941;0,6366518857059553;17,0;0,022992088425387504;0,10625863310677189;125874,7659102077;899,3431243392804;764,441561618184;10,651247737508157
0,347287443361852;1,225664816298463;16,0;0,05853832379609288;0,11321012469263164;133372,81507458643;780,209376501278;663,1779700104541;8,15055672749109
0,74732655057713;0,6818647980152133;11,0;0,039664722043662476;0,059790905951346215;120217,60618845113;850,710076742602;723,1035627176554;11,460936201588789
0,7103217774233361;1,4533918194156432;18,0;0,03728032030678096;0,05141619102358122;122151,45457495959;555,2328715741547;471,94794083802583;10,025220688991963
0,5568011916163698;1,0458758075605354;12,0;0,033922876595039314;0,06293163336993074;120257,60724717253;723,9238982474358;615,3353135053451;11,112289251749562
1,424916845659737;0,7137362741096973;17,0;0,025827757832616136;0,10717633789370987;126582,53469365808;749,3164586884199;636,918989885155;10,522055956997079
1,4669004115487312;1,2671093024676152;16,0;0,044596996192520166;0,04354931882297602;121710,85835626777;488,3335221225673;415,083493804181;9,67697955843855
0,857509693632167;0,947969875950079;16,0;0,024156566998957452;0,06897562506802145;120796,53149738572;678,3490979924361;576,5967304303015;10,787365542125293
0,8097272622120285;1,2562045626568126;15,0;0,030963602856140207;0,06875237705878703;121752,7541255296;592,0737855307449;503,26271740711684;10,678671335945634
